itemId;itemAddName;catId;userId;storeId;catName;subCatId;subCatName;entryType;quantity;gsWt;ntWt;fnWt;purity;crgType;crg;othCrgDes;othCrg;cgst;sgst;igst;huid;addDate;addDesKey;addDesValue;sellerFirmId;purchaseOrderId;purchaseItemId
ITEM001;Gold Wedding Ring;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;2025080308154735639;Rings;Purchase;1;5.2;5.0;4.8;22K;Making;1500.0;Polishing;200.0;3.0;3.0;0.0;HUID123456789;2025-01-15;Design;Traditional;SELLER001;PO001;PI001
ITEM002;Diamond Solitaire Ring;3;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Diamond;2025080308154737473;Solitaire;Purchase;1;2.1;2.0;1.9;18K;Making;2500.0;Stone Setting;500.0;3.0;3.0;0.0;HUID123456790;2025-01-16;Carat;1.0;SELLER002;PO002;PI002
ITEM003;Silver Chain;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;2025080308154737472;Chains;Purchase;1;8.5;8.3;8.0;925;Making;800.0;Polishing;100.0;3.0;3.0;0.0;HUID123456791;2025-01-17;Length;18 inches;SELLER003;PO003;PI003
ITEM004;Gold Necklace Set;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;2025080308154735640;Necklaces;Purchase;1;12.8;12.5;12.0;22K;Making;3000.0;Polishing;400.0;3.0;3.0;0.0;HUID123456792;2025-01-18;Design;Antique;SELLER001;PO004;PI004
ITEM005;Platinum Earrings;4;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Platinum;2025080308154737479;Earrings;Purchase;1;3.2;3.0;2.9;950;Making;2000.0;Polishing;300.0;3.0;3.0;0.0;HUID123456793;2025-01-19;Design;Modern;SELLER004;PO005;PI005
ITEM006;Ruby Pendant;5;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gemstones;2025080308154737480;Ruby;Purchase;1;1.8;1.7;1.6;18K;Making;1200.0;Stone Setting;300.0;3.0;3.0;0.0;HUID123456794;2025-01-20;Carat;0.5;SELLER005;PO006;PI006
ITEM007;Pearl Necklace;6;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Pearls;2025080308154737483;Freshwater;Purchase;1;6.5;6.3;6.0;18K;Making;1800.0;Stringing;200.0;3.0;3.0;0.0;HUID123456795;2025-01-21;Size;7mm;SELLER006;PO007;PI007
ITEM008;Gold Bangles Set;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;2025080308154735641;Bangles;Purchase;1;15.2;15.0;14.5;22K;Making;4000.0;Polishing;500.0;3.0;3.0;0.0;HUID123456796;2025-01-22;Design;Traditional;SELLER001;PO008;PI008
ITEM009;Emerald Ring;5;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gemstones;2025080308154737481;Emerald;Purchase;1;2.3;2.2;2.1;18K;Making;1500.0;Stone Setting;350.0;3.0;3.0;0.0;HUID123456797;2025-01-23;Carat;0.75;SELLER005;PO009;PI009
ITEM010;Silver Earrings;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;2025080308154737471;Earrings;Purchase;1;4.1;4.0;3.8;925;Making;600.0;Polishing;80.0;3.0;3.0;0.0;HUID123456798;2025-01-24;Design;Contemporary;SELLER003;PO010;PI010
