exchangeId;metalType;pricePerGram;date;userId;storeId;createdDate;lastUpdated
EX001;Gold;5500.0;2025-01-15;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-15;2025-01-15
EX002;Silver;75.0;2025-01-15;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-15;2025-01-15
EX003;Platinum;3200.0;2025-01-15;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-15;2025-01-15
EX004;Gold;5520.0;2025-01-16;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-16;2025-01-16
EX005;Silver;76.0;2025-01-16;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-16;2025-01-16
EX006;Platinum;3210.0;2025-01-16;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-16;2025-01-16
EX007;Gold;5480.0;2025-01-17;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-17;2025-01-17
EX008;Silver;74.5;2025-01-17;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-17;2025-01-17
EX009;Platinum;3195.0;2025-01-17;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;2025-01-17;2025-01-17
